30.878503892588,0.2774278,8,30.878503892588,0.0709986,15,455.571110771372,8.8600873,1000,457.219970809753,5.604204,1000,22666.8114734364,9.7878188,1000,25306.7600628138,5.7565871,1000
30.878503892588,0.3967368,12,32.1585798349682,5.2401616,1000,444.118632006452,9.121556,1000,463.657453236606,5.8865568,1000,22881.8435081669,9.9015123,1000,23162.4055506998,5.8212559,1000
30.878503892588,0.6236124,17,31.2269151094275,5.2382584,1000,461.56325287748,9.1883093,1000,460.755876491133,5.5856002,1000,24232.7816092166,10.2945512,1000,23828.205345202,5.8307683,1000
30.878503892588,0.0612217,8,30.878503892588,0.0420267,9,466.396530465214,8.8243149,1000,470.538233589768,5.7527619,1000,24049.668624835,10.7583362,1000,24249.2184964824,5.9698055,1000
31.2087662071016,8.0120209,1000,31.8283175204545,5.2279824,1000,453.457948064794,8.6744031,1000,465.356159925229,5.5995373,1000,24489.6956860335,9.8067092,1000,25570.9033314642,6.0678316,1000
30.878503892588,0.1977967,22,30.878503892588,0.0194413,3,454.930113241642,8.9057663,1000,462.375607537707,5.436557,1000,24695.3875905551,9.7323172,1000,24224.4199054959,6.2147027,1000
30.878503892588,0.1314923,14,30.878503892588,0.0519192,10,443.546056954038,8.91326,1000,456.485886727177,5.5281566,1000,23861.9633202102,10.155158,1000,24303.3006295233,6.0241322,1000
30.878503892588,0.2130304,22,30.878503892588,2.4016076,441,445.805690984269,8.8218519,1000,453.475018430115,5.4556042,1000,23620.0906503463,10.3002906,1000,25078.2734368025,6.3192586,1000
30.878503892588,0.0874803,8,30.878503892588,5.0368614,957,454.403544657226,9.1757999,1000,464.178235334286,5.419073,1000,22953.8883357433,9.7577732,1000,23712.6578112497,6.209381,1000
30.878503892588,0.1149721,12,30.878503892588,0.0752867,15,469.200175040738,8.9017196,1000,461.760715296026,5.6170763,1000,25035.9880736791,9.5725385,1000,23857.9899174398,6.1334463,1000
30.878503892588,0.1603531,14,30.878503892588,0.0624235,12,457.689952846241,9.110649,1000,460.569978043028,5.5435842,1000,24382.5433563835,9.7313615,1000,24591.1925184811,6.1607003,1000
30.878503892588,0.0853088,11,30.878503892588,0.0792753,12,442.206923454729,9.001793,1000,454.627200196808,5.61298,1000,23827.8389590328,10.3162472,1000,24536.5910371793,6.1937405,1000
30.878503892588,0.103771,12,30.878503892588,0.0484794,10,444.671081384883,9.055508,1000,463.411755779211,5.4306296,1000,24058.769750025,9.7351495,1000,24954.8143577667,6.1537364,1000
30.878503892588,0.0943437,11,30.878503892588,5.0644171,947,453.232207935607,9.0841985,1000,472.350616537384,5.6010688,1000,23124.4870010401,10.1609718,1000,23383.3265176982,6.2714326,1000
30.878503892588,0.1624717,21,30.878503892588,0.0462275,9,441.310064649546,2.2515541,251,446.514014971984,5.5086469,1000,24314.3135227417,9.8605503,1000,24421.4295547509,6.2229262,1000
30.878503892588,0.1014272,13,30.878503892588,3.580497,683,452.574792922681,8.6544744,1000,440.012051855404,0.8680696,155,24279.380902369,10.5480045,1000,24322.4234388364,6.248887,1000
30.878503892588,2.9318147,332,30.878503892588,1.8292161,346,463.089381773479,8.6462755,1000,466.182431104487,5.5197046,1000,24539.5483243857,9.96937,1000,24592.4871731156,6.448157,1000
30.878503892588,0.1082203,12,30.878503892588,0.0860956,15,441.280915771452,1.8055806,206,460.224785069507,5.6563746,1000,24410.2419878498,9.9640903,1000,23269.8690126713,6.20186,1000
30.878503892588,0.0825809,9,30.878503892588,0.0486126,10,459.47620288071,8.5079737,1000,446.095718672784,5.7551498,1000,23687.2102501626,9.8016767,1000,24909.1096062731,6.1337838,1000
31.2087662071016,7.254982,1000,30.878503892588,0.0573082,12,448.782485033748,9.4044277,1000,453.180837422479,5.5833151,1000,24360.5147278115,11.0906315,1000,25138.8281766518,5.8939323,1000
30.878503892588,0.2546895,36,30.878503892588,0.0538503,9,458.09607801775,9.202655,1000,451.497326771453,5.7030915,1000,23412.0485232637,9.9113472,1000,24479.5901818311,6.2794732,1000
30.878503892588,0.074053,10,30.878503892588,0.0762143,12,461.335473564619,9.3785992,1000,452.720415623872,5.6804915,1000,23790.4434636103,10.1382826,1000,24410.0267052095,6.3933703,1000
31.2087662071016,8.2288393,1000,31.2087662071016,5.3179885,1000,459.428374001403,9.1645566,1000,450.077565936732,5.6690677,1000,23876.2261166059,10.0806412,1000,24797.4237110136,6.1310293,1000
30.878503892588,3.0887975,357,30.878503892588,0.0414043,9,456.397248247147,9.0789499,1000,457.860506122378,5.6609257,1000,23019.8183103432,11.1753488,1000,24187.4049556331,5.9004404,1000
30.878503892588,0.1039428,14,31.2087662071016,5.3976035,1000,461.695856677643,9.3623239,1000,455.068069278673,5.5415857,1000,23651.2422754806,10.2384502,1000,24675.5966449894,5.9350543,1000
30.878503892588,0.0963566,11,32.1585798349682,5.4565932,1000,448.863792851539,9.1856169,1000,453.928772290525,5.8015264,1000,23402.4078542028,10.1571832,1000,24499.1540046299,5.9374378,1000
30.878503892588,0.1180393,13,31.2087662071016,5.337004,1000,463.58322590473,9.4581529,1000,452.532838470477,5.5968595,1000,24538.9399463908,10.3056812,1000,23430.7545426211,6.0049903,1000
30.878503892588,1.7918525,202,31.2269151094275,5.3260844,1000,444.456886592793,9.0099189,1000,461.785373357572,5.5665136,1000,22853.1721089186,10.7359139,1000,24347.0211654747,5.8548541,1000
30.878503892588,0.084587,10,31.2087662071016,5.4070092,1000,453.290514192802,8.7910768,1000,472.127739805037,5.6558347,1000,23464.924612974,10.8071902,1000,23244.1579006661,5.9108148,1000
30.878503892588,0.0954342,12,30.878503892588,0.9277001,173,450.248080699584,9.1298211,1000,471.67166026087,5.6559212,1000,23992.2072923853,10.6155542,1000,25289.3331781273,6.0775296,1000
30.878503892588,4.8598771,530,30.878503892588,0.0537785,9,463.567666752253,8.9772973,1000,453.568567315473,5.6202987,1000,25058.9866857818,10.9703866,1000,24725.1236336016,6.1091915,1000
31.2269151094275,8.8778352,1000,30.878503892588,0.0563666,11,448.929404375739,9.0823145,1000,454.294482747345,5.5962658,1000,23703.7740106851,10.6250166,1000,23748.8644507983,6.1402093,1000
30.878503892588,0.0897583,10,30.878503892588,3.5407425,727,452.071109130029,8.9129496,1000,460.946793303666,5.5690616,1000,24295.8797150278,10.8705161,1000,24215.3571127612,5.9076061,1000
30.878503892588,0.0628201,8,30.878503892588,1.2557876,247,447.575423125327,8.9171066,1000,447.346205820693,5.578983,1000,24726.7661932963,10.4818118,1000,23926.1367294143,6.0961727,1000
30.878503892588,0.0706638,10,30.878503892588,2.8073277,539,481.174444001442,9.0970167,1000,460.502835494117,5.5939571,1000,23058.2641881498,10.9548718,1000,23510.4741642627,6.0961299,1000
30.878503892588,0.068488,9,31.2087662071016,4.7863302,1000,442.667906695159,9.1205323,1000,463.335751523297,5.5879291,1000,23073.7964170432,10.6718105,1000,24148.5968428101,6.0933353,1000
30.878503892588,0.0702268,8,31.2087662071016,5.3318553,1000,459.062591675445,9.1157603,1000,466.184487878262,5.6545353,1000,23155.4481588799,10.9882444,1000,24575.0377992784,6.1683381,1000
31.2087662071016,8.784035,1000,30.878503892588,0.1039367,21,448.262349302703,9.2988038,1000,459.145178697756,5.5702186,1000,24210.3167748721,10.4555948,1000,24323.1632180957,6.1425256,1000
30.878503892588,0.1290016,13,31.2087662071016,4.9492609,1000,467.743978941996,9.2380796,1000,445.494659250157,5.6979342,1000,24059.7792380556,11.1968547,1000,23659.6083315722,6.0642347,1000
30.878503892588,0.1068191,10,30.878503892588,1.502382,285,468.233210412412,8.9823969,1000,474.729262164076,5.6678428,1000,23551.6722655798,9.7900457,1000,24839.3795113311,5.9034444,1000
30.878503892588,0.121907,14,30.878503892588,0.0497617,10,443.93249522519,9.0759527,1000,455.747720132019,5.4654722,1000,23887.4313721773,9.4299636,1000,26069.7625614829,6.0009711,1000
30.878503892588,0.1542832,16,30.878503892588,0.0604752,12,448.641000665524,8.9074145,1000,454.962895091938,5.5533065,1000,25174.7950976531,9.7099683,1000,24610.4738417382,5.9514657,1000
31.2087662071016,7.0469671,1000,31.2087662071016,5.3231041,1000,456.406093573692,9.01253,1000,440.67065770098,1.5927152,280,23781.9881477864,9.6349954,1000,24142.9690172019,6.0129986,1000
31.2087662071016,8.298942,1000,31.2087662071016,5.1652899,1000,445.218910573278,8.6499978,1000,468.846051419254,5.631635,1000,24217.8805646303,9.9232948,1000,25090.3793009695,6.1559947,1000
30.878503892588,0.0878639,11,30.878503892588,0.0559796,11,454.230443922248,8.1316689,1000,453.59677279902,5.5865088,1000,23194.9981769052,9.909146,1000,23906.779384603,6.1687379,1000
30.878503892588,0.0934187,11,30.878503892588,2.0428387,401,463.890505830513,8.1548612,1000,476.140689178523,5.5994446,1000,23550.8866597496,9.2543413,1000,24611.7569758639,5.714715,1000
30.878503892588,0.1215784,12,30.878503892588,0.0819941,15,437.45560962937,3.0097788,336,453.32150584361,5.587328,1000,24435.8231111764,9.179945,1000,23599.6274045044,5.5926441,1000
30.878503892588,0.391438,45,30.878503892588,0.0477903,8,470.786294062302,8.4693708,1000,453.843502947696,4.8664561,1000,24043.4541275768,8.9382245,1000,25318.0907485753,5.4849116,1000
30.878503892588,0.2775671,32,31.8283175204545,5.2623762,1000,455.076808986308,8.4069026,1000,459.208436723949,5.5100755,1000,24666.6789606535,8.8596426,1000,23806.6553093758,5.3477656,1000
